trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T100651,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,DUP,2026-04-25,1,0-1d,1005919.08,1,1005919.08
T102160,2026-04-22,2026-04-28,MSFT,SELL,2008.0,165.44,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,332203.52,3,996610.56
T104357,2026-04-24,2026-04-27,TSLA,SELL,7171.0,458.53,JP Morgan,EQ-HK,2026-04-24,2026-04-27,TSLA,SELL,7888.0,458.53,JP Morgan,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,328766.01,3,986298.03
T105093,,,,,,,,,2026-04-26,2026-04-26,TSLA,SELL,5799.0,169.15,Citi,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,980900.85,1,980900.85
T101741,,,,,,,,,2026-04-24,2026-04-28,BAC,SELL,1819.0,172.69,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,314123.11,3,942369.33
T101225,2026-04-23,2026-04-27,GOOG,BUY,887.0,347.24,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,308001.88,3,924005.64
T102009,2026-04-17,2026-04-28,JPM,BUY,3550.0,259.45,Citi,EQ-NY,2026-04-17,2026-04-28,JPM,BUY,3905.0,259.45,Citi,EQ-NY,QTY_DIFF,2026-04-17,9,>5d,92104.75,10,921047.5
T107740,2026-04-20,2026-04-27,GOOG,SELL,9166.0,100.36,Citi,EQ-HK,2026-04-20,2026-04-27,GOOG,SELL,10082.0,100.36,Citi,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,91929.76,10,919297.6
T100234,2026-04-22,2026-04-28,VOD.L,SELL,4716.0,63.75,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,300645.0,3,901935.0
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,839512.52,1,839512.52
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,839512.52,1,839512.52
T101471,,,,,,,,,2026-04-20,2026-04-26,AAPL,BUY,380.0,208.56,Barclays,EQ-HK,MISSING_INT,2026-04-20,6,>5d,79252.8,10,792528.0
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d,787075.94,1,787075.94
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d,787075.94,1,787075.94
T102342,2026-04-17,2026-04-26,AMZN,BUY,8563.0,90.22,Morgan Stanley,EQ-LDN,2026-04-17,2026-04-26,AMZN,BUY,9419.0,90.22,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d,77228.32,10,772283.2
T105068,2026-04-19,2026-04-26,BAC,SELL,2760.0,266.36,Barclays,EQ-NY,2026-04-19,2026-04-26,BAC,SELL,3036.0,266.36,Barclays,EQ-NY,QTY_DIFF,2026-04-19,7,>5d,73515.36,10,735153.6
T108143,2026-04-25,2026-04-26,MSFT,SELL,9518.0,74.69,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,710899.42,1,710899.42
T103911,2026-04-23,2026-04-26,AMZN,SELL,5915.0,399.86,Barclays,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,6506.0,399.86,Barclays,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d,236317.26,3,708951.78
T103832,,,,,,,,,2026-04-23,2026-04-27,GOOG,BUY,578.0,402.04,JP Morgan,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d,232379.12,3,697137.36
T109201,2026-04-17,2026-04-28,AAPL,BUY,6187.0,112.25,JP Morgan,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6805.0,112.25,JP Morgan,EQ-NY,QTY_DIFF,2026-04-17,9,>5d,69370.5,10,693705.0
T106993,2026-04-24,2026-04-28,VOD.L,SELL,7386.0,307.05,Citi,EQ-HK,2026-04-24,2026-04-28,VOD.L,SELL,8124.0,307.05,Citi,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,226602.9,3,679808.7
T108835,2026-04-17,2026-04-27,GOOG,SELL,1615.0,419.3,Barclays,EQ-HK,2026-04-17,2026-04-27,GOOG,SELL,1776.0,419.3,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,67507.3,10,675073.0
T108059,2026-04-18,2026-04-27,AMZN,BUY,4853.0,135.25,Goldman Sachs,EQ-NY,2026-04-18,2026-04-27,AMZN,BUY,5338.0,135.25,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-18,8,>5d,65596.25,10,655962.5
T103771,,,,,,,,,2026-04-25,2026-04-27,MSFT,BUY,3333.0,189.63,Barclays,EQ-HK,MISSING_INT,2026-04-25,1,0-1d,632036.79,1,632036.79
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d,62555.12,10,625551.2
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d,62555.12,10,625551.2
T101295,2026-04-18,2026-04-27,VOD.L,SELL,860.0,72.33,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,62203.8,10,622038.0
T102522,2026-04-23,2026-04-28,VOD.L,BUY,5784.0,358.67,Morgan Stanley,EQ-NY,2026-04-23,2026-04-28,VOD.L,BUY,6362.0,358.67,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-23,3,2-5d,207311.26,3,621933.78
T100599,,,,,,,,,2026-04-26,2026-04-26,AAPL,SELL,2290.0,267.38,UBS,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,612300.2,1,612300.2
T105621,2026-04-19,2026-04-26,JPM,BUY,406.0,149.03,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,60506.18,10,605061.8
T107619,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,1931.0,101.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d,196807.52,3,590422.56
T103172,2026-04-19,2026-04-26,AAPL,BUY,7961.0,70.8,Goldman Sachs,EQ-LDN,2026-04-19,2026-04-26,AAPL,BUY,8757.0,70.8,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,56356.8,10,563568.0
T104023,2026-04-22,2026-04-27,MSFT,BUY,3912.0,469.9,Citi,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,4303.0,469.9,Citi,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d,183730.9,3,551192.7
T108397,2026-04-23,2026-04-28,TSLA,SELL,3085.0,58.69,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,181058.65,3,543175.95
T101496,2026-04-17,2026-04-28,AAPL,BUY,2236.0,242.2,Citi,EQ-HK,2026-04-17,2026-04-28,AAPL,BUY,2459.0,242.2,Citi,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,54010.6,10,540106.0
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d,538771.38,1,538771.38
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d,538771.38,1,538771.38
T107277,,,,,,,,,2026-04-26,2026-04-28,GS,SELL,2820.0,190.19,JP Morgan,EQ-HK,MISSING_INT,2026-04-26,0,0-1d,536335.8,1,536335.8
T108780,2026-04-23,2026-04-28,GS,BUY,5978.0,294.2,Barclays,EQ-HK,2026-04-23,2026-04-28,GS,BUY,6575.0,294.2,Barclays,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,175637.4,3,526912.2
T108235,2026-04-23,2026-04-27,JPM,SELL,2011.0,85.07,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,171075.77,3,513227.31
T108861,2026-04-18,2026-04-26,BAC,SELL,3653.0,137.38,JP Morgan,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,4018.0,137.38,JP Morgan,EQ-HK,QTY_DIFF,2026-04-18,8,>5d,50143.7,10,501437.0
T105291,2026-04-18,2026-04-27,MSFT,BUY,3750.0,129.04,Barclays,EQ-NY,2026-04-18,2026-04-27,MSFT,BUY,4125.0,129.04,Barclays,EQ-NY,QTY_DIFF,2026-04-18,8,>5d,48390.0,10,483900.0
T101166,2026-04-21,2026-04-27,MSFT,BUY,8359.0,191.61,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,MSFT,BUY,9194.0,191.61,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d,159994.35,3,479983.05
T107977,2026-04-19,2026-04-26,VOD.L,BUY,1593.0,301.86,UBS,EQ-LDN,2026-04-19,2026-04-26,VOD.L,BUY,1752.0,301.86,UBS,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,47995.74,10,479957.4
T106515,2026-04-23,2026-04-26,GOOG,BUY,574.0,276.58,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,158756.92,3,476270.76
T104718,2026-04-24,2026-04-27,BAC,BUY,5318.0,294.67,Goldman Sachs,EQ-NY,2026-04-24,2026-04-27,BAC,BUY,5849.0,294.67,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d,156469.77,3,469409.31
T101779,2026-04-26,2026-04-26,AAPL,SELL,2728.0,168.59,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,459913.52,1,459913.52
T107330,2026-04-26,2026-04-27,GS,SELL,9948.0,460.87,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,GS,SELL,10942.0,460.87,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-26,0,0-1d,458104.78,1,458104.78
T109468,2026-04-18,2026-04-26,VOD.L,BUY,4840.0,93.75,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-26,VOD.L,BUY,5324.0,93.75,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d,45375.0,10,453750.0
T100847,2026-04-23,2026-04-26,AAPL,SELL,1913.0,78.78,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,150706.14,3,452118.42
T101560,2026-04-18,2026-04-28,MSFT,SELL,1469.0,302.7,JP Morgan,EQ-HK,2026-04-18,2026-04-28,MSFT,SELL,1615.0,302.7,JP Morgan,EQ-HK,QTY_DIFF,2026-04-18,8,>5d,44194.2,10,441942.0
T104180,2026-04-25,2026-04-27,HSBA.L,SELL,6128.0,71.98,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,441093.44,1,441093.44
T101527,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,DUP,2026-04-25,1,0-1d,440153.55,1,440153.55
T101527,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,DUP,2026-04-25,1,0-1d,440153.55,1,440153.55
T105655,2026-04-25,2026-04-27,GOOG,BUY,9321.0,462.18,Citi,EQ-LDN,2026-04-25,2026-04-27,GOOG,BUY,10253.0,462.18,Citi,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,430751.76,1,430751.76
T101126,,,,,,,,,2026-04-25,2026-04-26,VOD.L,SELL,1195.0,349.5,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d,417652.5,1,417652.5
T100933,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,DUP,2026-04-26,0,0-1d,416884.72,1,416884.72
T100933,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,DUP,2026-04-26,0,0-1d,416884.72,1,416884.72
T103976,2026-04-20,2026-04-27,MSFT,SELL,1373.0,288.7,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,MSFT,SELL,1510.0,288.7,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,39551.9,10,395519.0
T105880,2026-04-21,2026-04-26,BAC,SELL,662.0,198.41,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,131347.42,3,394042.26
T104764,2026-04-21,2026-04-26,AMZN,SELL,3192.0,394.49,Barclays,EQ-HK,2026-04-21,2026-04-26,AMZN,SELL,3511.0,394.49,Barclays,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d,125842.31,3,377526.93
T108340,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,DUP,2026-04-23,3,2-5d,123776.95,3,371330.85
T108340,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,DUP,2026-04-23,3,2-5d,123776.95,3,371330.85
T105438,2026-04-26,2026-04-27,TSLA,BUY,2555.0,142.93,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,365186.15,1,365186.15
T100340,2026-04-20,2026-04-27,MSFT,SELL,4771.0,72.6,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,MSFT,SELL,5248.0,72.6,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,34630.2,10,346302.0
T107333,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,113125.68,3,339377.04
T107333,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,113125.68,3,339377.04
T102986,2026-04-24,2026-04-27,BAC,SELL,7845.0,140.07,Barclays,EQ-LDN,2026-04-24,2026-04-27,BAC,SELL,8629.0,140.07,Barclays,EQ-LDN,QTY_DIFF,2026-04-24,2,2-5d,109814.88,3,329444.64
T108001,2026-04-23,2026-04-28,GS,SELL,4577.0,235.21,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,GS,SELL,5034.0,235.21,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d,107490.97,3,322472.91
T102150,2026-04-23,2026-04-28,JPM,BUY,2589.0,414.26,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-28,JPM,BUY,2847.0,414.26,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d,106879.08,3,320637.24
T109837,2026-04-26,2026-04-27,VOD.L,BUY,9084.0,336.98,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,VOD.L,BUY,9992.0,336.98,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-26,0,0-1d,305977.84,1,305977.84
T101660,2026-04-17,2026-04-28,MSFT,BUY,1124.0,271.89,Barclays,EQ-LDN,2026-04-17,2026-04-28,MSFT,BUY,1236.0,271.89,Barclays,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d,30451.68,10,304516.8
T108087,2026-04-22,2026-04-28,MSFT,BUY,6507.0,142.26,Morgan Stanley,EQ-NY,2026-04-22,2026-04-28,MSFT,BUY,7157.0,142.26,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d,92469.0,3,277407.0
T101076,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,DUP,2026-04-26,0,0-1d,267196.98,1,267196.98
T101076,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,DUP,2026-04-26,0,0-1d,267196.98,1,267196.98
T109694,2026-04-25,2026-04-28,MSFT,SELL,7199.0,363.21,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-28,MSFT,SELL,7918.0,363.21,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,261147.99,1,261147.99
T108765,,,,,,,,,2026-04-25,2026-04-28,VOD.L,SELL,1405.0,175.86,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,247083.3,1,247083.3
T105349,2026-04-23,2026-04-28,JPM,BUY,8442.0,95.36,Morgan Stanley,EQ-NY,2026-04-23,2026-04-28,JPM,BUY,9286.0,95.36,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-23,3,2-5d,80483.84,3,241451.52
T107773,,,,,,,,,2026-04-25,2026-04-26,TSLA,BUY,4349.0,55.05,Citi,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,239412.45,1,239412.45
T101970,2026-04-18,2026-04-27,GOOG,BUY,9651.0,493.53,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,BUY,9651.0,495.9976,UBS,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d,23814.81,10,238148.1
T105052,2026-04-24,2026-04-27,MSFT,BUY,4316.0,179.21,Goldman Sachs,EQ-NY,2026-04-24,2026-04-27,MSFT,BUY,4747.0,179.21,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d,77239.51,3,231718.53
T101377,2026-04-22,2026-04-28,VOD.L,SELL,6809.0,110.93,UBS,EQ-NY,2026-04-22,2026-04-28,VOD.L,SELL,7489.0,110.93,UBS,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d,75432.4,3,226297.2
T105331,2026-04-26,2026-04-28,HSBA.L,SELL,5575.0,393.51,Barclays,EQ-HK,2026-04-26,2026-04-28,HSBA.L,SELL,6132.0,393.51,Barclays,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d,219185.07,1,219185.07
T102940,2026-04-26,2026-04-27,AMZN,BUY,760.0,280.31,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,213035.6,1,213035.6
T106969,2026-04-25,2026-04-26,TSLA,BUY,8356.0,253.62,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,TSLA,BUY,9191.0,253.62,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,211772.7,1,211772.7
T107204,2026-04-22,2026-04-27,AAPL,SELL,256.0,272.35,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,69721.6,3,209164.8
T101176,2026-04-18,2026-04-26,GOOG,SELL,2931.0,71.11,Morgan Stanley,EQ-NY,2026-04-18,2026-04-26,GOOG,SELL,3224.0,71.11,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-18,8,>5d,20835.23,10,208352.3
T100990,2026-04-19,2026-04-28,VOD.L,BUY,738.0,279.13,Barclays,EQ-NY,2026-04-19,2026-04-28,VOD.L,BUY,811.0,279.13,Barclays,EQ-NY,QTY_DIFF,2026-04-19,7,>5d,20376.49,10,203764.9
T108232,2026-04-26,2026-04-28,VOD.L,BUY,4657.0,429.98,UBS,EQ-LDN,2026-04-26,2026-04-28,VOD.L,BUY,5122.0,429.98,UBS,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d,199940.7,1,199940.7
T109093,2026-04-25,2026-04-28,AAPL,BUY,6048.0,328.74,Morgan Stanley,EQ-LDN,2026-04-25,2026-04-28,AAPL,BUY,6652.0,328.74,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,198558.96,1,198558.96
T102575,2026-04-18,2026-04-27,MSFT,SELL,8384.0,471.77,JP Morgan,EQ-NY,2026-04-18,2026-04-27,MSFT,SELL,8384.0,474.1288,JP Morgan,EQ-NY,PRICE_TOL,2026-04-18,8,>5d,19776.18,10,197761.8
T101602,2026-04-18,2026-04-28,AAPL,SELL,9724.0,403.36,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-28,AAPL,SELL,9724.0,405.3768,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d,19611.36,10,196113.6
T106003,2026-04-24,2026-04-28,BAC,SELL,2301.0,278.68,UBS,EQ-NY,2026-04-24,2026-04-28,BAC,SELL,2531.0,278.68,UBS,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d,64096.4,3,192289.2
T100365,2026-04-26,2026-04-26,GS,SELL,9705.0,197.91,UBS,EQ-HK,2026-04-26,2026-04-26,GS,SELL,10675.0,197.91,UBS,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d,191972.7,1,191972.7
T105640,2026-04-25,2026-04-28,JPM,SELL,7625.0,248.68,JP Morgan,EQ-LDN,2026-04-25,2026-04-28,JPM,SELL,8387.0,248.68,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,189494.16,1,189494.16
T101687,2026-04-19,2026-04-26,AAPL,SELL,9856.0,370.58,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,SELL,9856.0,372.4329,UBS,EQ-NY,PRICE_TOL,2026-04-19,7,>5d,18262.18,10,182621.8
T104288,2026-04-19,2026-04-27,GS,BUY,3215.0,56.57,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,GS,BUY,3536.0,56.57,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,18158.97,10,181589.7
T107281,2026-04-25,2026-04-28,GOOG,SELL,8508.0,208.64,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,SELL,9358.0,208.64,Citi,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d,177344.0,1,177344.0
T109650,2026-04-24,2026-04-26,AMZN,BUY,2276.0,227.53,Morgan Stanley,EQ-HK,2026-04-24,2026-04-26,AMZN,BUY,2503.0,227.53,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,51649.31,3,154947.93
T103838,2026-04-20,2026-04-27,VOD.L,BUY,9697.0,316.78,Morgan Stanley,EQ-LDN,2026-04-20,2026-04-27,VOD.L,BUY,9697.0,318.3639,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d,15359.08,10,153590.8
T104413,2026-04-22,2026-04-26,GS,SELL,4042.0,125.78,UBS,EQ-LDN,2026-04-22,2026-04-26,GS,SELL,4446.0,125.78,UBS,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d,50815.12,3,152445.36
T102837,2026-04-24,2026-04-27,GOOG,BUY,6439.0,78.39,Citi,EQ-HK,2026-04-24,2026-04-27,GOOG,BUY,7082.0,78.39,Citi,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,50404.77,3,151214.31
T103949,2026-04-19,2026-04-27,AAPL,BUY,8301.0,357.01,JP Morgan,EQ-LDN,2026-04-19,2026-04-27,AAPL,BUY,8301.0,358.795,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d,14817.29,10,148172.9
T105236,2026-04-24,2026-04-26,VOD.L,SELL,4733.0,103.36,Morgan Stanley,EQ-LDN,2026-04-24,2026-04-26,VOD.L,SELL,5206.0,103.36,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-24,2,2-5d,48889.28,3,146667.84
T104959,2026-04-25,2026-04-26,GOOG,BUY,4005.0,366.64,UBS,EQ-HK,2026-04-25,2026-04-26,GOOG,BUY,4405.0,366.64,UBS,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d,146656.0,1,146656.0
T101824,2026-04-25,2026-04-28,JPM,SELL,536.0,273.43,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,146558.48,1,146558.48
T108353,2026-04-21,2026-04-26,BAC,SELL,1903.0,248.53,UBS,EQ-LDN,2026-04-21,2026-04-26,BAC,SELL,2093.0,248.53,UBS,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d,47220.7,3,141662.1
T101025,2026-04-18,2026-04-27,MSFT,BUY,6937.0,407.4,Citi,EQ-LDN,2026-04-18,2026-04-27,MSFT,BUY,6937.0,409.437,Citi,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d,14130.67,10,141306.7
T105657,2026-04-18,2026-04-28,BAC,BUY,9910.0,284.87,Morgan Stanley,EQ-LDN,2026-04-18,2026-04-28,BAC,BUY,9910.0,286.2943,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d,14114.81,10,141148.1
T105320,2026-04-21,2026-04-26,MSFT,BUY,2648.0,166.78,UBS,EQ-LDN,2026-04-21,2026-04-26,MSFT,BUY,2912.0,166.78,UBS,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d,44029.92,3,132089.76
T106932,2026-04-23,2026-04-27,AAPL,BUY,5711.0,77.1,JP Morgan,EQ-HK,2026-04-23,2026-04-27,AAPL,BUY,6282.0,77.1,JP Morgan,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,44024.1,3,132072.3
T104824,2026-04-25,2026-04-28,VOD.L,BUY,6495.0,201.23,JP Morgan,EQ-HK,2026-04-25,2026-04-28,VOD.L,BUY,7144.0,201.23,JP Morgan,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d,130598.27,1,130598.27
T106990,2026-04-23,2026-04-27,AMZN,SELL,7139.0,60.91,JP Morgan,EQ-HK,2026-04-23,2026-04-27,AMZN,SELL,7852.0,60.91,JP Morgan,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,43428.83,3,130286.49
T108836,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,43397.82,3,130193.46
T108836,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,43397.82,3,130193.46
T103297,2026-04-19,2026-04-26,GS,SELL,9613.0,266.73,Morgan Stanley,EQ-NY,2026-04-19,2026-04-26,GS,SELL,9613.0,268.0636,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-19,7,>5d,12819.9,10,128199.0
